V1,V2,V3,Label,Cycle,Timestamp,ElapsedSec
10.58,57.08,5.39,NO LOAD,1,23:19:33,261.4
10.89,70.38,6.46,NO LOAD,1,23:19:34,261.99
12.04,83.29,6.92,NO LOAD,1,23:19:34,262.57
10.74,56.61,5.27,NO LOAD,1,23:19:35,263.16
11.66,65.32,5.6,NO LOAD,1,23:19:35,263.74
11.3,111.12,9.83,NO LOAD,1,23:19:36,264.32
10.51,55.44,5.28,NO LOAD,1,23:19:37,264.91
10.98,73.2,6.67,NO LOAD,1,23:19:37,265.5
10.96,50.57,4.61,NO LOAD,1,23:19:38,266.08
12.0,69.02,5.75,NO LOAD,1,23:19:38,266.67
11.03,75.74,6.87,NO LOAD,1,23:19:39,267.25
11.02,54.38,4.93,NO LOAD,1,23:19:39,267.83
11.69,67.1,5.74,NO LOAD,1,23:19:40,268.42
11.08,56.28,5.08,NO LOAD,1,23:19:41,269.01
9.94,49.2,4.95,NO LOAD,1,23:19:41,269.59
11.2,62.97,5.62,NO LOAD,1,23:19:42,270.18
10.64,58.91,5.53,NO LOAD,1,23:19:42,270.76
10.26,56.06,5.46,NO LOAD,1,23:19:43,271.35
10.65,55.85,5.25,NO LOAD,1,23:19:44,271.93
11.89,61.52,5.18,NO LOAD,1,23:19:44,272.51
11.2,54.31,4.85,NO LOAD,1,23:19:45,273.1
10.74,63.46,5.91,NO LOAD,1,23:19:45,273.69
10.73,60.59,5.65,NO LOAD,1,23:19:46,274.27
10.15,59.42,5.85,NO LOAD,1,23:19:46,274.86
10.49,49.0,4.67,NO LOAD,1,23:19:47,275.44
11.38,66.07,5.81,NO LOAD,1,23:19:48,276.03
11.48,59.17,5.16,NO LOAD,1,23:19:48,276.61
11.8,58.3,4.94,NO LOAD,1,23:19:49,277.19
10.77,60.54,5.62,NO LOAD,1,23:19:49,277.78
11.25,54.8,4.87,NO LOAD,1,23:19:50,278.37
10.77,49.6,4.6,NO LOAD,1,23:19:51,278.95
10.51,60.78,5.78,NO LOAD,1,23:19:51,279.53
11.28,58.08,5.15,NO LOAD,1,23:19:52,280.12
11.74,58.66,5.0,NO LOAD,1,23:19:52,280.71
10.31,57.94,5.62,NO LOAD,1,23:19:53,281.29
10.62,57.87,5.45,NO LOAD,1,23:19:53,281.87
10.81,64.3,5.95,NO LOAD,1,23:19:54,282.46
10.74,55.21,5.14,NO LOAD,1,23:19:55,283.05
11.86,58.75,4.95,NO LOAD,1,23:19:55,283.63
10.04,64.28,6.4,NO LOAD,1,23:19:56,284.22
12.31,74.18,6.03,NO LOAD,1,23:19:56,284.8
11.16,70.04,6.27,NO LOAD,1,23:19:57,285.39
11.26,62.83,5.58,NO LOAD,1,23:19:58,285.97
10.52,56.87,5.41,NO LOAD,1,23:19:58,286.55
10.44,94.23,9.03,NO LOAD,1,23:19:59,287.14
10.71,58.93,5.5,NO LOAD,1,23:19:59,287.72
11.21,59.92,5.34,NO LOAD,1,23:20:00,288.31
10.91,63.83,5.85,NO LOAD,1,23:20:01,288.89
10.65,58.03,5.45,NO LOAD,1,23:20:01,289.48
10.87,54.2,4.98,NO LOAD,1,23:20:02,290.06
10.81,78.55,7.27,NO LOAD,1,23:20:02,290.65
10.54,50.62,4.8,NO LOAD,1,23:20:03,291.23
10.36,55.62,5.37,NO LOAD,1,23:20:03,291.82
10.76,59.33,5.52,NO LOAD,1,23:20:04,292.41
10.92,53.94,4.94,NO LOAD,1,23:20:05,292.99
11.57,53.74,4.64,NO LOAD,1,23:20:05,293.57
9.55,45.87,4.8,NO LOAD,1,23:20:06,294.16
10.95,58.89,5.38,NO LOAD,1,23:20:06,294.74
10.52,52.08,4.95,NO LOAD,1,23:20:07,295.33
11.75,57.94,4.93,NO LOAD,1,23:20:08,295.91
11.4,71.14,6.24,NO LOAD,1,23:20:08,296.49
10.8,52.1,4.83,NO LOAD,1,23:20:09,297.08
10.13,57.94,5.72,NO LOAD,1,23:20:09,297.67
11.11,50.46,4.54,NO LOAD,1,23:20:10,298.25
11.65,65.25,5.6,NO LOAD,1,23:20:10,298.84
9.87,56.62,5.74,NO LOAD,1,23:20:11,299.42
10.7,52.04,4.86,NO LOAD,1,23:20:12,300.01
10.37,61.33,5.92,NO LOAD,1,23:20:12,300.59
10.92,74.8,6.85,NO LOAD,1,23:20:13,301.18
10.98,84.36,7.68,NO LOAD,1,23:20:13,301.76
10.43,59.88,5.74,NO LOAD,1,23:20:14,302.34
11.37,85.36,7.51,NO LOAD,1,23:20:15,302.93
10.9,59.66,5.47,NO LOAD,1,23:20:15,303.52
10.75,56.49,5.25,NO LOAD,1,23:20:16,304.1
10.45,55.33,5.29,NO LOAD,1,23:20:16,304.69
11.2,53.73,4.8,NO LOAD,1,23:20:17,305.27
11.25,55.7,4.95,NO LOAD,1,23:20:17,305.86
10.73,50.23,4.68,NO LOAD,1,23:20:18,306.44
11.32,56.63,5.0,NO LOAD,1,23:20:19,307.03
10.4,60.1,5.78,NO LOAD,1,23:20:19,307.61
10.69,56.18,5.26,NO LOAD,1,23:20:20,308.2
10.57,57.74,5.46,NO LOAD,1,23:20:20,308.78
10.39,54.44,5.24,NO LOAD,1,23:20:21,309.37
10.82,53.04,4.9,NO LOAD,1,23:20:22,309.95
10.91,67.8,6.21,NO LOAD,1,23:20:22,310.53
10.63,55.63,5.23,NO LOAD,1,23:20:23,311.12
10.76,70.64,6.57,NO LOAD,1,23:20:23,311.7
9.85,62.21,6.31,NO LOAD,1,23:20:24,312.29
11.07,59.7,5.39,NO LOAD,1,23:20:24,312.87
10.34,55.77,5.39,Charger,2,23:20:38,326.61
11.56,61.2,5.3,Charger,2,23:20:38,326.61
11.2,62.42,5.58,Charger,2,23:20:38,326.61
10.33,55.7,5.39,Charger,2,23:20:38,326.61
9.86,60.21,6.11,Charger,2,23:20:38,326.61
9.71,45.34,4.67,Charger,2,23:20:38,326.62
11.74,59.21,5.04,Charger,2,23:20:38,326.62
9.54,52.12,5.47,Charger,2,23:20:38,326.62
11.27,57.96,5.14,Charger,2,23:20:38,326.62
11.16,69.1,6.19,Charger,2,23:20:38,326.62
11.87,60.5,5.1,Charger,2,23:20:38,326.62
11.04,58.49,5.3,Charger,2,23:20:38,326.62
10.67,59.29,5.56,Charger,2,23:20:38,326.62
11.62,60.02,5.17,Charger,2,23:20:38,326.63
12.37,59.67,4.82,Charger,2,23:20:38,326.63
12.09,59.63,4.93,Charger,2,23:20:38,326.63
11.78,69.45,5.89,Charger,2,23:20:38,326.63
11.84,65.62,5.54,Charger,2,23:20:38,326.63
12.62,64.79,5.13,Charger,2,23:20:38,326.63
14.72,75.09,5.1,Charger,2,23:20:38,326.63
13.74,78.39,5.7,Charger,2,23:20:38,326.63
13.74,100.99,7.35,Charger,2,23:20:38,326.64
14.85,70.64,4.76,Charger,2,23:20:38,326.64
14.84,105.85,7.13,Charger,2,23:20:39,326.91
14.28,70.83,4.96,Charger,2,23:20:39,327.5
14.3,69.28,4.85,Charger,2,23:20:40,328.08
14.39,74.41,5.17,Charger,2,23:20:40,328.66
14.33,94.0,6.56,Charger,2,23:20:41,329.25
13.31,82.32,6.19,Charger,2,23:20:41,329.84
13.73,63.76,4.64,Charger,2,23:20:42,330.42
13.91,70.72,5.09,Charger,2,23:20:43,331.01
14.74,100.63,6.83,Charger,2,23:20:43,331.59
14.7,61.96,4.22,Charger,2,23:20:44,332.18
15.6,125.38,8.04,Charger,2,23:20:44,332.76
14.52,65.09,4.48,Charger,2,23:20:45,333.35
13.3,55.09,4.14,Charger,2,23:20:46,333.94
12.77,59.21,4.64,Charger,2,23:20:46,334.52
14.23,62.52,4.39,Charger,2,23:20:47,335.1
14.18,88.93,6.27,Charger,2,23:20:47,335.69
14.98,127.55,8.51,Charger,2,23:20:48,336.28
14.43,89.09,6.17,Charger,2,23:20:48,336.86
14.34,88.42,6.17,Charger,2,23:20:49,337.45
14.37,62.04,4.32,Charger,2,23:20:50,338.03
14.36,64.71,4.51,Charger,2,23:20:50,338.61
14.83,74.76,5.04,Charger,2,23:20:51,339.2
14.29,89.11,6.24,Charger,2,23:20:51,339.79
12.84,56.43,4.39,Charger,2,23:20:52,340.37
15.87,92.77,5.84,Charger,2,23:20:53,340.95
13.98,79.66,5.7,Charger,2,23:20:53,341.54
14.65,68.66,4.69,Charger,2,23:20:54,342.12
15.64,103.15,6.6,Charger,2,23:20:54,342.71
14.7,114.84,7.81,Charger,2,23:20:55,343.29
14.15,103.77,7.33,Charger,2,23:20:56,343.88
14.5,81.96,5.65,Charger,2,23:20:56,344.47
14.32,86.86,6.06,Charger,2,23:20:57,345.06
14.15,87.38,6.17,Charger,2,23:20:57,345.64
14.61,65.07,4.45,Charger,2,23:20:58,346.23
14.09,67.24,4.77,Charger,2,23:20:58,346.81
14.29,95.26,6.67,Charger,2,23:20:59,347.39
14.76,104.52,7.08,Charger,2,23:21:00,347.98
13.59,72.26,5.32,Charger,2,23:21:00,348.57
14.48,88.73,6.13,Charger,2,23:21:01,349.15
15.66,78.74,5.03,Charger,2,23:21:01,349.74
14.07,55.93,3.98,Charger,2,23:21:02,350.32
14.4,88.37,6.14,Charger,2,23:21:03,350.9
13.85,66.08,4.77,Charger,2,23:21:03,351.49
13.58,57.76,4.25,Charger,2,23:21:04,352.08
13.9,69.78,5.02,Charger,2,23:21:04,352.66
14.77,80.62,5.46,Charger,2,23:21:05,353.25
14.01,66.76,4.76,Charger,2,23:21:05,353.83
13.85,54.96,3.97,Charger,2,23:21:06,354.42
14.27,97.94,6.86,Charger,2,23:21:07,355.0
14.44,74.81,5.18,Charger,2,23:21:07,355.59
13.65,56.12,4.11,Charger,2,23:21:08,356.17
13.64,58.4,4.28,Charger,2,23:21:08,356.76
13.98,86.1,6.16,Charger,2,23:21:09,357.34
13.63,56.96,4.18,Charger,2,23:21:10,357.93
13.74,69.8,5.08,Charger,2,23:21:10,358.51
14.22,66.33,4.66,Charger,2,23:21:11,359.09
13.73,65.9,4.8,Charger,2,23:21:11,359.68
13.6,64.18,4.72,Charger,2,23:21:12,360.27
14.08,77.05,5.47,Charger,2,23:21:12,360.85
13.07,47.38,3.63,Charger,2,23:21:13,361.43
14.04,86.41,6.16,Charger,2,23:21:14,362.02
14.19,63.41,4.47,Charger,2,23:21:14,362.61
13.85,75.2,5.43,Charger,2,23:21:15,363.19
13.58,71.65,5.28,Charger,2,23:21:15,363.78
14.16,104.74,7.4,Charger,2,23:21:16,364.36
13.63,69.21,5.08,Charger,2,23:21:17,364.95
14.11,72.89,5.17,Charger,2,23:21:17,365.54
14.38,90.77,6.31,Charger,2,23:21:18,366.12
14.83,116.36,7.84,Charger,2,23:21:18,366.71
14.77,92.49,6.26,Charger,2,23:21:19,367.29
13.58,106.17,7.82,Charger,2,23:21:19,367.88
14.13,110.12,7.79,Charger,2,23:21:20,368.46
14.1,66.72,4.73,Charger,2,23:21:21,369.05
13.53,61.6,4.55,Charger,2,23:21:21,369.63
14.28,90.16,6.31,Charger,2,23:21:22,370.22
13.46,68.16,5.06,Charger,2,23:21:22,370.81
15.23,90.19,5.92,Charger,2,23:21:23,371.39
14.21,69.12,4.87,Charger,2,23:21:24,371.97
13.63,63.43,4.65,Charger,2,23:21:24,372.56
14.15,82.07,5.8,Charger,2,23:21:25,373.15
13.08,71.2,5.44,Charger,2,23:21:25,373.73
14.4,57.77,4.01,Charger,2,23:21:26,374.31
13.95,58.27,4.18,Charger,2,23:21:27,374.9
14.75,97.78,6.63,Charger,2,23:21:27,375.48
15.11,101.64,6.73,Charger,2,23:21:28,376.07
14.06,68.39,4.87,Charger,2,23:21:28,376.65
13.69,71.26,5.21,Charger,2,23:21:29,377.24
14.15,71.67,5.07,Charger,2,23:21:29,377.83
13.31,63.55,4.78,Charger,2,23:21:30,378.41
14.35,55.16,3.84,Charger,2,23:21:31,379.0
14.47,70.04,4.84,Charger,2,23:21:31,379.58
14.54,108.73,7.48,Charger,2,23:21:32,380.16
13.9,60.88,4.38,Charger,2,23:21:32,380.75
14.78,65.59,4.44,Charger,2,23:21:33,381.34
14.11,66.15,4.69,Charger,2,23:21:34,381.92
14.66,72.42,4.94,Charger,2,23:21:34,382.5
14.47,65.92,4.56,Charger,2,23:21:35,383.09
13.64,88.06,6.46,Charger,2,23:21:35,383.68
13.69,58.65,4.28,Charger,2,23:21:36,384.26
13.73,65.74,4.79,Charger,2,23:21:36,384.85
15.1,97.99,6.49,Charger,2,23:21:37,385.43
13.84,65.24,4.71,Charger,2,23:21:38,386.02
13.03,56.93,4.37,Charger,2,23:21:38,386.6
14.34,69.45,4.84,Charger,2,23:21:39,387.19
14.27,73.77,5.17,Charger,2,23:21:39,387.77
13.54,60.88,4.5,Charger,2,23:21:40,388.36
14.48,57.8,3.99,Charger,2,23:21:41,388.94
13.52,57.01,4.22,Charger,2,23:21:41,389.53
14.65,78.39,5.35,Charger,2,23:21:42,390.11
14.99,73.47,4.9,Charger,2,23:21:42,390.7
14.73,74.35,5.05,Charger,2,23:21:43,391.28
13.84,55.62,4.02,Charger,2,23:21:43,391.87
13.79,68.66,4.98,Charger,2,23:21:44,392.45
13.93,105.31,7.56,Charger,2,23:21:45,393.04
14.29,74.95,5.25,Charger,2,23:21:45,393.62
14.35,88.48,6.17,Charger,2,23:21:46,394.21
14.11,70.89,5.02,Charger,2,23:21:46,394.79
13.71,68.81,5.02,Charger,2,23:21:47,395.37
13.65,61.21,4.49,Charger,2,23:21:48,395.96
14.53,59.04,4.06,Charger,2,23:21:48,396.55
13.97,66.12,4.73,Charger,2,23:21:49,397.13
14.36,62.9,4.38,Charger,2,23:21:49,397.71
13.98,86.34,6.17,Charger,2,23:21:50,398.3
14.95,87.72,5.87,Charger,2,23:21:51,398.89
15.01,142.26,9.48,Charger,2,23:21:51,399.47
14.39,61.08,4.24,Charger,2,23:21:52,400.06
14.83,77.48,5.23,Charger,2,23:21:52,400.65
13.89,71.13,5.12,Charger,2,23:21:53,401.23
13.97,62.9,4.5,Charger,2,23:21:53,401.81
14.73,58.65,3.98,Charger,2,23:21:54,402.4
13.86,73.78,5.32,Charger,2,23:21:55,402.98
13.58,64.92,4.78,Charger,2,23:21:55,403.57
14.87,98.63,6.63,Charger,2,23:21:56,404.16
13.63,67.56,4.96,Charger,2,23:21:56,404.74
13.54,67.23,4.97,Charger,2,23:21:57,405.32
14.02,62.85,4.48,Charger,2,23:21:58,405.91
14.87,102.15,6.87,Charger,2,23:21:58,406.49
13.98,63.19,4.52,Charger,2,23:21:59,407.08
15.05,101.63,6.75,Charger,2,23:21:59,407.67
13.58,54.58,4.02,Charger,2,23:22:00,408.25
13.96,94.64,6.78,Charger,2,23:22:00,408.84
13.84,75.74,5.47,Charger,2,23:22:01,409.42
13.56,53.78,3.97,Charger,2,23:22:02,410.01
14.3,80.88,5.65,Charger,2,23:22:02,410.59
13.95,81.74,5.86,Charger,2,23:22:03,411.18
13.33,68.27,5.12,Charger,2,23:22:03,411.76
14.58,66.72,4.57,Charger,2,23:22:04,412.35
14.24,82.76,5.81,Charger,2,23:22:05,412.93
13.79,60.18,4.36,Charger,2,23:22:05,413.52
15.35,98.46,6.41,Charger,2,23:22:06,414.1
13.67,80.48,5.89,Charger,2,23:22:06,414.69
14.08,69.96,4.97,Charger,2,23:22:07,415.27
12.61,57.59,4.57,Charger,2,23:22:07,415.86
14.88,67.65,4.55,Charger,2,23:22:08,416.44
14.22,96.83,6.81,Charger,2,23:22:09,417.02
14.4,118.81,8.25,Charger,2,23:22:09,417.61
14.89,61.48,4.13,Charger,2,23:22:10,418.2
13.97,78.88,5.65,Charger,2,23:22:10,418.78
14.35,91.76,6.39,Charger,2,23:22:11,419.37
13.73,59.84,4.36,Charger,2,23:22:12,419.95
14.45,96.68,6.69,Charger,2,23:22:12,420.54
14.27,77.43,5.43,Charger,2,23:22:13,421.12
13.42,60.39,4.5,Charger,2,23:22:13,421.71
14.63,85.35,5.83,Charger,2,23:22:14,422.29
14.21,72.73,5.12,Charger,2,23:22:14,422.88
13.26,58.02,4.38,Charger,2,23:22:15,423.46
13.02,73.41,5.64,Charger,2,23:22:16,424.04
13.48,64.11,4.76,Charger,2,23:22:16,424.63
14.23,73.43,5.16,Charger,2,23:22:17,425.22
14.44,83.07,5.75,Charger,2,23:22:17,425.8
14.58,71.83,4.93,Charger,2,23:22:18,426.39
13.28,65.39,4.92,Charger,2,23:22:19,426.97
13.89,95.88,6.9,Charger,2,23:22:19,427.56
13.88,87.38,6.3,Charger,2,23:22:20,428.14
14.1,99.11,7.03,Charger,2,23:22:20,428.73
14.86,84.21,5.67,Charger,2,23:22:21,429.31
13.54,88.11,6.51,Charger,2,23:22:22,429.9
14.33,66.74,4.66,Charger,2,23:22:22,430.48
13.56,55.22,4.07,Charger,2,23:22:23,431.07
14.48,82.43,5.69,Charger,2,23:22:23,431.65
15.88,73.79,4.65,Charger,2,23:22:24,432.24
13.66,73.84,5.41,Charger,2,23:22:24,432.82
14.35,91.05,6.35,Charger,2,23:22:25,433.41
13.52,70.16,5.19,Charger,2,23:22:26,433.99
12.95,59.68,4.61,Charger,2,23:22:26,434.58
13.81,58.52,4.24,Charger,2,23:22:27,435.16
13.76,67.61,4.91,Charger,2,23:22:27,435.75
14.42,58.44,4.05,Charger,2,23:22:28,436.33
14.19,66.43,4.68,Charger,2,23:22:29,436.92
14.48,77.31,5.34,Charger,2,23:22:29,437.5
14.51,76.91,5.3,Charger,2,23:22:30,438.09
14.81,90.36,6.1,Charger,2,23:22:30,438.67
16.23,97.21,5.99,Charger,2,23:22:31,439.25
13.76,100.98,7.34,Charger,2,23:22:31,439.84
14.97,70.47,4.71,Charger,2,23:22:32,440.43
13.99,61.93,4.43,Charger,2,23:22:33,441.02
13.94,57.04,4.09,Charger,2,23:22:33,441.6
13.84,70.42,5.09,Charger,2,23:22:34,442.19
14.2,72.5,5.1,Charger,2,23:22:34,442.77
13.94,66.85,4.8,Charger,2,23:22:35,443.36
13.48,72.77,5.4,Charger,2,23:22:36,443.94
14.41,80.87,5.61,Charger,2,23:22:36,444.53
13.98,119.4,8.54,Charger,2,23:22:37,445.11
14.12,63.48,4.5,Charger,2,23:22:37,445.7
15.04,57.75,3.84,Charger,2,23:22:38,446.28
13.94,74.29,5.33,Charger,2,23:22:38,446.87
13.83,88.89,6.43,Charger,2,23:22:39,447.45
13.09,73.16,5.59,Charger,2,23:22:40,448.04
13.4,59.04,4.41,Charger,2,23:22:40,448.62
13.6,62.67,4.61,Charger,2,23:22:41,449.21
15.76,150.03,9.52,Charger,2,23:22:41,449.79
13.75,64.29,4.68,Charger,2,23:22:42,450.38
13.2,72.9,5.52,Charger,2,23:22:43,450.96
14.62,75.29,5.15,Charger,2,23:22:43,451.54
14.15,69.33,4.9,Charger,2,23:22:44,452.13
14.74,59.73,4.05,Charger,2,23:22:44,452.72
13.9,75.67,5.44,Charger,2,23:22:45,453.3
14.06,63.16,4.49,Charger,2,23:22:46,453.89
14.21,76.38,5.38,Charger,2,23:22:46,454.47
13.96,61.91,4.44,Charger,2,23:22:47,455.06
13.65,57.62,4.22,Charger,2,23:22:47,455.64
14.18,73.36,5.17,Charger,2,23:22:48,456.22
14.13,65.42,4.63,Charger,2,23:22:48,456.81
13.61,68.63,5.04,Charger,2,23:22:49,457.4
13.71,65.08,4.75,Charger,2,23:22:50,457.98
14.34,92.68,6.46,Charger,2,23:22:50,458.57
14.54,62.76,4.32,Charger,2,23:22:51,459.15
13.74,76.87,5.59,Charger,2,23:22:51,459.74
14.08,67.89,4.82,Charger,2,23:22:52,460.32
14.93,86.56,5.8,Charger,2,23:22:53,460.91
13.9,60.92,4.38,Charger,2,23:22:53,461.49
13.63,84.12,6.17,Charger,2,23:22:54,462.07
14.13,102.08,7.22,Charger,2,23:22:54,462.66
14.79,96.02,6.49,Charger,2,23:22:55,463.25
13.77,79.5,5.78,Charger,2,23:22:55,463.83
13.9,62.69,4.51,Charger,2,23:22:56,464.42
13.13,56.66,4.31,Charger,2,23:22:57,465.0
14.36,80.22,5.59,Charger,2,23:22:57,465.59
13.4,87.7,6.54,Charger,2,23:22:58,466.18
14.69,81.98,5.58,Charger,2,23:22:58,466.75
15.06,81.58,5.42,Charger,2,23:22:59,467.35
14.23,72.13,5.07,Charger,2,23:23:00,467.93
13.41,82.73,6.17,Charger,2,23:23:00,468.52
14.1,71.87,5.1,Charger,2,23:23:01,469.1
13.9,68.75,4.95,Charger,2,23:23:01,469.69
13.91,55.17,3.97,Charger,2,23:23:02,470.27
14.03,57.78,4.12,Charger,2,23:23:02,470.85
13.28,56.28,4.24,Charger,2,23:23:03,471.44
14.65,102.57,7.0,Charger,2,23:23:04,472.02
13.88,71.03,5.12,Charger,2,23:23:04,472.61
14.95,100.61,6.73,Charger,2,23:23:05,473.2
14.24,69.8,4.9,Charger,2,23:23:05,473.78
15.11,64.63,4.28,Charger,2,23:23:06,474.37
13.98,105.07,7.52,Charger,2,23:23:07,474.95
13.84,60.83,4.4,Charger,2,23:23:07,475.54
13.39,70.43,5.26,Charger,2,23:23:08,476.12
13.45,65.16,4.84,Charger,2,23:23:08,476.71
13.78,73.56,5.34,Charger,2,23:23:09,477.29
15.33,108.57,7.08,Charger,2,23:23:09,477.88
14.76,80.13,5.43,Charger,2,23:23:10,478.47
15.24,91.43,6.0,Charger,2,23:23:11,479.05
14.05,68.2,4.85,Charger,2,23:23:11,479.64
14.5,92.15,6.36,Charger,2,23:23:12,480.22
13.84,68.3,4.94,Charger,2,23:23:12,480.81
13.53,67.97,5.02,Charger,2,23:23:13,481.39
13.38,61.84,4.62,Charger,2,23:23:14,481.98
13.25,64.99,4.91,Charger,2,23:23:14,482.56
13.28,64.99,4.89,Charger,2,23:23:15,483.15
13.92,89.91,6.46,Charger,2,23:23:15,483.73
15.45,77.01,4.98,Charger,2,23:23:16,484.32
14.07,71.86,5.11,Charger,2,23:23:17,484.9
13.51,53.22,3.94,Charger,2,23:23:17,485.48
13.62,65.06,4.78,Charger,2,23:23:18,486.07
13.09,61.66,4.71,Charger,2,23:23:18,486.66
14.29,87.72,6.14,Charger,2,23:23:19,487.24
14.75,98.49,6.68,Charger,2,23:23:19,487.83
14.02,91.96,6.56,Charger,2,23:23:20,488.41
14.29,64.86,4.54,Charger,2,23:23:21,489.0
14.15,78.69,5.56,Charger,2,23:23:21,489.58
13.89,73.6,5.3,Charger,2,23:23:22,490.17
13.78,69.01,5.01,Charger,2,23:23:22,490.75
13.33,69.91,5.25,Charger,2,23:23:23,491.34
14.5,92.95,6.41,Charger,2,23:23:24,491.92
14.09,74.63,5.3,Charger,2,23:23:24,492.5
13.72,57.81,4.21,Charger,2,23:23:25,493.09
13.86,61.6,4.44,Charger,2,23:23:25,493.68
13.73,68.11,4.96,Charger,2,23:23:26,494.26
14.89,78.96,5.3,Charger,2,23:23:26,494.85
13.51,61.13,4.52,Charger,2,23:23:27,495.43
13.69,66.79,4.88,Charger,2,23:23:28,496.02
13.98,59.76,4.27,Charger,2,23:23:28,496.6
12.74,68.68,5.39,Charger,2,23:23:29,497.19
13.7,59.13,4.32,Charger,2,23:23:29,497.77
13.74,65.83,4.79,Charger,2,23:23:30,498.36
13.18,69.25,5.25,Charger,2,23:23:31,498.94
14.14,75.46,5.34,Charger,2,23:23:31,499.53
15.06,120.51,8.0,Charger,2,23:23:32,500.11
14.51,66.94,4.62,Charger,2,23:23:32,500.7
14.66,117.25,8.0,Charger,2,23:23:33,501.28
15.15,102.03,6.73,Charger,2,23:23:33,501.86
13.56,66.52,4.91,Charger,2,23:23:34,502.46
13.15,68.82,5.24,Charger,2,23:23:35,503.04
14.42,65.02,4.51,Charger,2,23:23:35,503.63
14.09,67.17,4.77,Charger,2,23:23:36,504.21
15.1,84.91,5.62,Charger,2,23:23:36,504.8
14.28,68.34,4.79,Charger,2,23:23:37,505.38
14.33,72.92,5.09,Charger,2,23:23:38,505.96
12.97,57.41,4.42,Charger,2,23:23:38,506.55
14.93,59.13,3.96,Charger,2,23:23:39,507.14
13.98,69.54,4.98,Charger,2,23:23:39,507.72
14.57,74.63,5.12,Charger,2,23:23:40,508.3
12.82,58.65,4.57,Charger,2,23:23:41,508.89
14.15,63.75,4.5,Charger,2,23:23:41,509.48
14.57,64.94,4.46,Charger,2,23:23:42,510.06
13.46,61.1,4.54,Charger,2,23:23:42,510.64
14.68,106.43,7.25,Charger,2,23:23:43,511.23
15.06,103.11,6.85,Charger,2,23:23:43,511.82
14.21,67.82,4.77,Charger,2,23:23:44,512.4
13.11,69.53,5.3,Charger,2,23:23:45,512.99
14.35,71.87,5.01,Charger,2,23:23:45,513.57
14.46,86.14,5.96,Charger,2,23:23:46,514.16
14.24,63.99,4.49,Charger,2,23:23:46,514.75
13.97,82.27,5.89,Charger,2,23:23:47,515.33
14.94,88.86,5.95,Charger,2,23:23:48,515.91
12.91,71.4,5.53,Charger,2,23:23:48,516.5
13.04,58.23,4.46,Charger,2,23:23:49,517.08
14.38,86.56,6.02,Charger,2,23:23:49,517.67
14.32,89.45,6.25,Charger,2,23:23:50,518.25
13.19,72.34,5.49,Charger,2,23:23:50,518.84
14.55,97.83,6.72,Charger,2,23:23:51,519.42
14.01,87.6,6.25,Charger,2,23:23:52,520.01
13.86,56.16,4.05,Charger,2,23:23:52,520.59
13.42,57.56,4.29,Charger,2,23:23:53,521.18
14.33,72.66,5.07,Charger,2,23:23:53,521.76
13.74,69.09,5.03,Charger,2,23:23:54,522.35
14.62,75.08,5.14,Charger,2,23:23:55,522.93
12.97,53.33,4.11,Charger,2,23:23:55,523.52
13.42,58.6,4.36,Charger,2,23:23:56,524.1
13.28,58.22,4.38,Charger,2,23:23:56,524.69
14.55,64.48,4.43,Charger,2,23:23:57,525.27
14.0,64.66,4.62,Charger,2,23:23:57,525.86
14.53,75.12,5.17,Charger,2,23:23:58,526.45
13.56,58.26,4.3,Charger,2,23:23:59,527.03
14.05,65.84,4.69,Charger,2,23:23:59,527.61
13.74,57.45,4.18,Charger,2,23:24:00,528.19
13.81,105.76,7.66,Charger,2,23:24:00,528.78
13.47,69.6,5.17,Charger,2,23:24:01,529.37
14.04,88.15,6.28,Charger,2,23:24:02,529.96
15.2,83.06,5.46,Charger,2,23:24:02,530.54
14.01,102.26,7.3,Charger,2,23:24:03,531.13
13.94,67.12,4.81,Charger,2,23:24:03,531.71
13.53,69.67,5.15,Charger,2,23:24:04,532.3
13.86,57.2,4.13,Charger,2,23:24:04,532.88
14.04,87.26,6.22,Charger,2,23:24:05,533.47
13.68,55.43,4.05,Charger,2,23:24:06,534.05
13.96,73.62,5.27,Charger,2,23:24:06,534.64
13.97,79.29,5.68,Charger,2,23:24:07,535.22
14.85,69.67,4.69,Charger,2,23:24:07,535.81
13.62,65.67,4.82,Charger,2,23:24:08,536.39
13.2,60.46,4.58,Charger,2,23:24:09,536.97
13.2,98.96,7.5,Charger,2,23:24:09,537.56
13.41,55.91,4.17,Charger,2,23:24:10,538.15
13.93,85.47,6.13,Charger,2,23:24:10,538.73
14.65,103.92,7.09,Charger,2,23:24:11,539.32
13.87,59.97,4.32,Charger,2,23:24:12,539.9
13.38,60.55,4.53,Charger,2,23:24:12,540.48
14.24,79.32,5.57,Charger,2,23:24:13,541.08
13.87,78.83,5.68,Charger,2,23:24:13,541.66
13.66,71.72,5.25,Charger,2,23:24:14,542.24
15.33,83.3,5.43,Charger,2,23:24:14,542.83
13.22,66.7,5.04,Charger,2,23:24:15,543.41
13.6,68.47,5.03,Charger,2,23:24:16,544.0
13.36,62.03,4.64,Charger,2,23:24:16,544.59
13.74,60.87,4.43,Charger,2,23:24:17,545.17
14.32,62.24,4.35,Charger,2,23:24:17,545.75
14.63,68.9,4.71,Charger,2,23:24:18,546.34
14.88,70.64,4.75,Charger,2,23:24:19,546.93
